,0
0,-4.51735
1,0.03911
2,14.23726
3,1.20426
4,-3.28174
5,0.83434
6,21.37371
7,-13.62518
8,-6.36163
9,-10.21125
10,-6.60628
11,6.50474
12,19.49741
13,-5.9446
14,18.18414
15,3.17639
16,2.33716
17,-5.90373
18,10.42399
19,6.6802
20,-14.97484
21,0.99723
22,9.44246
23,-2.23212
24,5.1373
25,-12.18488
26,-7.38508
27,10.53532
28,4.17807
29,-13.88827
30,13.0217
31,-5.297
32,6.57997
33,12.00735
34,13.34471
35,11.72184
36,2.70327
37,4.87874
38,-10.88666
39,-6.86224
40,7.80531
41,3.67537
42,3.60324
43,6.2257
44,-9.85196
45,-3.63318
46,30.92308
47,16.73942
48,-5.34619
49,-0.80736
